method,dataset_index,metric,value
synthpop,1,alpha_precision,0.9900304872275559
synthpop,1,beta_recall,0.5360571114772104
synthpop,1,authenticity,0.47775947281713343
synthpop,2,alpha_precision,0.992483099471681
synthpop,2,beta_recall,0.5487095002745743
synthpop,2,authenticity,0.4645799011532125
synthpop,3,alpha_precision,0.9899373212899316
synthpop,3,beta_recall,0.5297968149368478
synthpop,3,authenticity,0.47215815485996704
synthpop,4,alpha_precision,0.993374614175614
synthpop,4,beta_recall,0.5348050521691379
synthpop,4,authenticity,0.48533772652388796
synthpop,5,alpha_precision,0.992130129334015
synthpop,5,beta_recall,0.5467105985722132
synthpop,5,authenticity,0.4599670510708402
arf,1,alpha_precision,0.967966823836846
arf,1,beta_recall,0.477056562328391
arf,1,authenticity,0.5070840197693575
arf,2,alpha_precision,0.9696536575204984
arf,2,beta_recall,0.501900054914882
arf,2,authenticity,0.48467874794069193
arf,3,alpha_precision,0.9649090117214869
arf,3,beta_recall,0.5038769906644701
arf,3,authenticity,0.4883031301482702
arf,4,alpha_precision,0.9519740953246606
arf,4,beta_recall,0.48235035694673256
arf,4,authenticity,0.48599670510708404
arf,5,alpha_precision,0.9548077032324036
arf,5,beta_recall,0.4675013728720484
arf,5,authenticity,0.5182866556836903
privbayes,1,alpha_precision,0.6770126304228445
privbayes,1,beta_recall,0.29741900054914894
privbayes,1,authenticity,0.6230642504118616
privbayes,2,alpha_precision,0.6764854475562878
privbayes,2,beta_recall,0.2695002745744097
privbayes,2,authenticity,0.6204283360790774
privbayes,3,alpha_precision,0.6583415705656233
privbayes,3,beta_recall,0.2907633168588688
privbayes,3,authenticity,0.6171334431630972
privbayes,4,alpha_precision,0.6828775398132895
privbayes,4,beta_recall,0.3047116968698518
privbayes,4,authenticity,0.6131795716639209
privbayes,5,alpha_precision,0.6704448105436572
privbayes,5,beta_recall,0.30642504118616143
privbayes,5,authenticity,0.5957166392092257
ctgan,1,alpha_precision,0.8803840254502073
ctgan,1,beta_recall,0.3993190554640307
ctgan,1,authenticity,0.5950576606260296
ctgan,2,alpha_precision,0.8906201594425193
ctgan,2,beta_recall,0.4078418451400331
ctgan,2,authenticity,0.5884678747940691
ctgan,3,alpha_precision,0.8823609611997955
ctgan,3,beta_recall,0.4018451400329489
ctgan,3,authenticity,0.6069192751235585
ctgan,4,alpha_precision,0.8764521199038042
ctgan,4,beta_recall,0.38879736408566723
ctgan,4,authenticity,0.5980230642504119
ctgan,5,alpha_precision,0.8788244428033101
ctgan,5,beta_recall,0.4072267984623834
ctgan,5,authenticity,0.5904448105436574
tvae,1,alpha_precision,0.9634812247912288
tvae,1,beta_recall,0.4611312465678199
tvae,1,authenticity,0.5186161449752883
tvae,2,alpha_precision,0.9758919881080876
tvae,2,beta_recall,0.47797913234486555
tvae,2,authenticity,0.5202635914332784
tvae,3,alpha_precision,0.954907686189854
tvae,3,beta_recall,0.4838660076880835
tvae,3,authenticity,0.5327841845140033
tvae,4,alpha_precision,0.9684265939517885
tvae,4,beta_recall,0.46519494783086224
tvae,4,authenticity,0.5166392092257002
tvae,5,alpha_precision,0.9599409191615066
tvae,5,beta_recall,0.4758264689730918
tvae,5,authenticity,0.5258649093904448
tabsyn,1,alpha_precision,0.9794338086311045
tabsyn,1,beta_recall,0.46756727073036797
tabsyn,1,authenticity,0.499835255354201
tabsyn,2,alpha_precision,0.9718025336590354
tabsyn,2,beta_recall,0.48215266337177376
tabsyn,2,authenticity,0.4876441515650741
tabsyn,3,alpha_precision,0.9825257058455945
tabsyn,3,beta_recall,0.4906534870950029
tabsyn,3,authenticity,0.49093904448105435
tabsyn,4,alpha_precision,0.9726584483705429
tabsyn,4,beta_recall,0.48199890170236137
tabsyn,4,authenticity,0.5228995057660626
tabsyn,5,alpha_precision,0.9864030752333882
tabsyn,5,beta_recall,0.4898846787479407
tabsyn,5,authenticity,0.5169686985172982
